model,id,cer
claude_two_example,11_10,0.35135135135135137
claude_two_example,11_11,0.41904761904761906
claude_two_example,11_12,0.025
claude_two_example,11_13,0.1
claude_two_example,12_0,0.5744157441574416
claude_two_example,12_1,0.5384615384615384
claude_two_example,12_2,0.49382716049382713
claude_two_example,12_3,0.14285714285714285
claude_two_example,12_4,0.40625
claude_two_example,12_5,0.3181818181818182
claude_two_example,12_6,0.4859154929577465
claude_two_example,12_7,0.5603448275862069
claude_two_example,12_8,0.3548387096774194
claude_two_example,12_9,0.5591397849462365
claude_two_example,12_10,0.17391304347826086
claude_two_example,12_11,0.1702127659574468
claude_two_example,12_12,0.26785714285714285
claude_two_example,12_13,0.712
claude_two_example,13_0,0.7539975399753998
claude_two_example,13_1,0.0
claude_two_example,13_2,0.1702127659574468
claude_two_example,13_3,0.5
claude_two_example,13_4,0.17073170731707318
claude_two_example,13_5,0.3170731707317073
claude_two_example,13_6,0.2127659574468085
claude_two_example,13_7,0.16666666666666666
claude_two_example,13_8,0.2549019607843137
claude_two_example,13_9,0.2781954887218045
claude_two_example,13_10,0.9673202614379085
claude_two_example,13_11,0.6237623762376238
claude_two_example,13_12,0.6060606060606061
claude_two_example,13_13,0.43103448275862066
claude_two_example,14_0,0.6137761377613776
claude_two_example,14_1,0.1568627450980392
claude_two_example,14_2,0.5617283950617284
claude_two_example,14_3,0.2608695652173913
claude_two_example,14_4,0.0
claude_two_example,14_5,0.0
claude_two_example,14_6,0.15217391304347827
claude_two_example,14_7,0.5031446540880503
claude_two_example,14_8,0.5
claude_two_example,14_9,0.38
claude_two_example,14_10,0.08571428571428572
claude_two_example,14_11,0.38
claude_two_example,14_12,0.5
claude_two_example,14_13,0.0
claude_two_example,15_0,0.6445264452644527
claude_two_example,15_1,0.4740740740740741
claude_two_example,15_2,0.0
claude_two_example,15_3,0.4857142857142857
claude_two_example,15_4,0.0
claude_two_example,15_5,0.1590909090909091
claude_two_example,15_6,0.25
claude_two_example,15_7,0.4444444444444444
claude_two_example,15_8,0.34108527131782945
claude_two_example,15_9,0.0
claude_two_example,15_10,0.10256410256410256
claude_two_example,15_11,0.02702702702702703
claude_two_example,15_12,0.1388888888888889
claude_two_example,15_13,0.34415584415584416
claude_two_example,16_0,0.5584255842558425
claude_two_example,16_1,0.5316455696202531
claude_two_example,16_2,0.5137614678899083
claude_two_example,16_3,0.3333333333333333
claude_two_example,16_4,0.0
claude_two_example,16_5,0.0
claude_two_example,16_6,0.4358974358974359
claude_two_example,16_7,0.0
claude_two_example,16_8,0.6329113924050633
claude_two_example,16_9,0.0
claude_two_example,16_10,0.3170731707317073
claude_two_example,16_11,0.09523809523809523
claude_two_example,16_12,0.3273809523809524
claude_two_example,16_13,0.16279069767441862
claude_two_example,17_0,0.6371463714637147
claude_two_example,17_1,0.0
claude_two_example,17_2,0.35185185185185186
claude_two_example,17_3,0.313953488372093
claude_two_example,17_4,0.075
claude_two_example,17_5,0.28
claude_two_example,17_6,0.07317073170731707
claude_two_example,17_7,0.6813186813186813
claude_two_example,17_8,0.3333333333333333
claude_two_example,17_9,0.20161290322580644
claude_two_example,17_10,0.0
claude_two_example,17_11,0.3170731707317073
claude_two_example,17_12,0.26804123711340205
claude_two_example,17_13,0.4642857142857143
claude_two_example,18_0,0.6100861008610086
claude_two_example,18_1,0.13513513513513514
claude_two_example,18_2,0.0
claude_two_example,18_3,0.2765957446808511
claude_two_example,18_4,0.2937062937062937
claude_two_example,18_5,0.0
claude_two_example,18_6,0.0
claude_two_example,18_7,0.5895522388059702
claude_two_example,18_8,0.5238095238095238
claude_two_example,18_9,0.0
claude_two_example,18_10,0.6666666666666666
claude_two_example,18_11,0.3620689655172414
claude_two_example,18_12,0.43010752688172044
claude_two_example,18_13,0.336734693877551
claude_two_example,19_0,0.6974169741697417
claude_two_example,19_1,0.08571428571428572
claude_two_example,19_2,0.029411764705882353
claude_two_example,19_3,0.0
claude_two_example,19_4,0.022727272727272728
claude_two_example,19_5,0.0
claude_two_example,19_6,0.3475609756097561
claude_two_example,19_7,0.40404040404040403
claude_two_example,19_8,0.3132530120481928
claude_two_example,19_9,0.0
claude_two_example,19_10,0.0
claude_two_example,19_11,0.38311688311688313
claude_two_example,19_12,0.5
claude_two_example,19_13,0.5178571428571429
claude_two_example,20_0,0.3813038130381304
claude_two_example,20_1,0.16216216216216217
claude_two_example,20_2,0.10256410256410256
claude_two_example,20_3,0.0
claude_two_example,20_4,0.1388888888888889
claude_two_example,20_5,0.35294117647058826
claude_two_example,20_6,0.2328767123287671
claude_two_example,20_7,0.0
claude_two_example,20_8,0.15384615384615385
claude_two_example,20_9,0.21138211382113822
claude_two_example,20_10,0.2413793103448276
claude_two_example,20_11,0.0
claude_two_example,20_12,0.3611111111111111
claude_two_example,20_13,0.2
Pytesseract,1_0,0.5768757687576875
Pytesseract,1_1,0.8536585365853658
Pytesseract,1_2,1.0
Pytesseract,1_3,0.7555555555555555
Pytesseract,1_4,0.8620689655172413
Pytesseract,1_5,1.0
Pytesseract,1_6,1.0
Pytesseract,1_7,0.6530612244897959
Pytesseract,1_8,1.0
Pytesseract,1_9,0.6153846153846154
Pytesseract,1_10,0.7263157894736842
Pytesseract,1_11,0.7592592592592593
Pytesseract,1_12,1.0
Pytesseract,1_13,0.7692307692307693
Pytesseract,2_0,0.5793357933579336
Pytesseract,2_1,1.0
Pytesseract,2_2,0.7832167832167832
Pytesseract,2_3,0.7425742574257426
Pytesseract,2_4,0.8411214953271028
Pytesseract,2_5,1.0
Pytesseract,2_6,0.7868852459016393
Pytesseract,2_7,0.9722222222222222
Pytesseract,2_8,0.768
Pytesseract,2_9,1.0
Pytesseract,2_10,1.0
Pytesseract,2_11,0.8264462809917356
Pytesseract,2_12,0.81
Pytesseract,2_13,1.0
Pytesseract,2_14,1.576
Pytesseract,3_0,0.7318573185731857
Pytesseract,3_1,0.8018018018018018
Pytesseract,3_2,0.7563025210084033
Pytesseract,3_3,0.7872340425531915
Pytesseract,3_4,1.0
Pytesseract,3_5,1.0
Pytesseract,3_6,0.8301886792452831
Pytesseract,3_7,0.7878787878787878
Pytesseract,3_8,0.7619047619047619
Pytesseract,3_9,1.0
Pytesseract,3_10,0.8760330578512396
Pytesseract,3_11,1.0
Pytesseract,3_12,0.782608695652174
Pytesseract,3_13,3.4444444444444446
Pytesseract,4_0,0.7872078720787208
Pytesseract,4_1,1.0
Pytesseract,4_2,0.864
Pytesseract,4_3,1.0
Pytesseract,4_4,1.0
Pytesseract,4_5,1.0
Pytesseract,4_6,0.7938931297709924
Pytesseract,4_7,0.8333333333333334
Pytesseract,4_8,1.0
Pytesseract,4_9,1.0
Pytesseract,4_10,1.0
Pytesseract,4_11,1.0
Pytesseract,4_12,0.7627118644067796
Pytesseract,4_13,2.8
Pytesseract,5_0,0.7699876998769988
Pytesseract,5_1,1.0
Pytesseract,5_2,0.8129496402877698
Pytesseract,5_3,0.9763779527559056
Pytesseract,5_4,0.9310344827586207
Pytesseract,5_5,1.0
Pytesseract,5_6,0.7628865979381443
Pytesseract,5_7,1.0
Pytesseract,5_8,0.7708333333333334
Pytesseract,5_9,0.71875
Pytesseract,5_10,1.0
Pytesseract,5_11,0.8907563025210085
Pytesseract,5_12,0.8230088495575221
Pytesseract,5_13,1.0
Pytesseract,5_14,1.236842105263158
Pytesseract,6_0,0.7662976629766297
Pytesseract,6_1,1.0
Pytesseract,6_2,0.7586206896551724
Pytesseract,6_3,0.801980198019802
Pytesseract,6_4,0.9047619047619048
Pytesseract,6_5,0.8425925925925926
Pytesseract,6_6,1.0
Pytesseract,6_7,0.946236559139785
Pytesseract,6_8,1.0
Pytesseract,6_9,1.0
Pytesseract,6_10,0.7372881355932204
Pytesseract,6_11,0.7884615384615384
Pytesseract,6_12,0.75
Pytesseract,6_13,1.0
Pytesseract,6_14,0.7017543859649122
Pytesseract,7_0,0.8450184501845018
Pytesseract,7_1,1.0
Pytesseract,7_2,0.7792207792207793
Pytesseract,7_3,1.0
Pytesseract,7_4,0.7281553398058253
Pytesseract,7_5,1.0
Pytesseract,7_6,1.0
Pytesseract,7_7,1.0
Pytesseract,7_8,0.7606837606837606
Pytesseract,7_9,1.0
Pytesseract,7_10,1.0
Pytesseract,7_11,1.0
Pytesseract,7_12,0.7218045112781954
Pytesseract,7_13,0.7407407407407407
Pytesseract,8_0,0.7527675276752768
Pytesseract,8_1,1.0
Pytesseract,8_2,0.7890625
Pytesseract,8_3,0.7459016393442623
Pytesseract,8_4,0.8113207547169812
Pytesseract,8_5,0.7068965517241379
Pytesseract,8_6,0.5942028985507246
Pytesseract,8_7,0.7407407407407407
Pytesseract,8_8,0.8083333333333333
Pytesseract,8_9,0.7909090909090909
Pytesseract,8_10,0.7211538461538461
Pytesseract,8_11,0.7102803738317757
Pytesseract,8_12,1.0
Pytesseract,8_13,2.3846153846153846
Pytesseract,9_0,0.6273062730627307
Pytesseract,9_1,1.0
Pytesseract,9_2,0.8270676691729323
Pytesseract,9_3,1.0
Pytesseract,9_4,1.0
Pytesseract,9_5,1.0
Pytesseract,9_6,1.0
Pytesseract,9_7,1.0
Pytesseract,9_8,1.0
Pytesseract,9_9,0.776
Pytesseract,9_10,1.0
Pytesseract,9_11,1.0
Pytesseract,9_12,0.8319327731092437
Pytesseract,9_13,1.0
Pytesseract,10_0,0.7626076260762608
Pytesseract,10_1,1.0
Pytesseract,10_2,0.7801418439716312
Pytesseract,10_3,1.0
Pytesseract,10_4,0.75
Pytesseract,10_5,1.0
Pytesseract,10_6,0.7952755905511811
Pytesseract,10_7,0.9438202247191011
Pytesseract,10_8,1.0
Pytesseract,10_9,1.0
Pytesseract,10_10,0.8645833333333334
Pytesseract,10_11,1.0
Pytesseract,10_12,0.7452830188679245
Pytesseract,10_13,2.2435897435897436
Pytesseract,11_0,0.7380073800738007
Pytesseract,11_1,1.0
Pytesseract,11_2,1.0
Pytesseract,11_3,0.8024691358024691
Pytesseract,11_4,1.0
Pytesseract,11_5,0.7558139534883721
Pytesseract,11_6,0.6756756756756757
Pytesseract,11_7,1.0
Pytesseract,11_8,1.0
Pytesseract,11_9,1.0
Pytesseract,11_10,1.0
Pytesseract,11_11,0.7238095238095238
Pytesseract,11_12,0.8
Pytesseract,11_13,2.475
Pytesseract,12_0,0.6703567035670357
Pytesseract,12_1,0.8538461538461538
Pytesseract,12_2,0.8024691358024691
Pytesseract,12_3,1.0
Pytesseract,12_4,1.0
Pytesseract,12_5,0.7272727272727273
Pytesseract,12_6,0.7535211267605634
Pytesseract,12_7,1.0
Pytesseract,12_8,0.7956989247311828
Pytesseract,12_9,0.7741935483870968
Pytesseract,12_10,1.0
Pytesseract,12_11,1.0
Pytesseract,12_12,0.7321428571428571
Pytesseract,12_13,0.816
Pytesseract,13_0,0.8413284132841329
Pytesseract,13_1,1.0
Pytesseract,13_2,1.0
Pytesseract,13_3,1.0
Pytesseract,13_4,1.0
Pytesseract,13_5,0.7886178861788617
Pytesseract,13_6,0.8191489361702128
Pytesseract,13_7,1.0
Pytesseract,13_8,1.0
Pytesseract,13_9,0.7368421052631579
Pytesseract,13_10,0.6666666666666666
Pytesseract,13_11,0.7227722772277227
Pytesseract,13_12,0.7676767676767676
Pytesseract,13_13,1.9655172413793103
Pytesseract,14_0,0.6482164821648216
Pytesseract,14_1,1.0
Pytesseract,14_2,0.7962962962962963
Pytesseract,14_3,0.717391304347826
Pytesseract,14_4,1.0
Pytesseract,14_5,1.0
Pytesseract,14_6,1.0
Pytesseract,14_7,0.7547169811320755
Pytesseract,14_8,1.0
Pytesseract,14_9,0.81
Pytesseract,14_10,1.0
Pytesseract,14_11,0.8666666666666667
Pytesseract,14_12,1.0
Pytesseract,14_13,4.3428571428571425
Pytesseract,15_0,0.7601476014760148
Pytesseract,15_1,0.7703703703703704
Pytesseract,15_2,1.0
Pytesseract,15_3,1.0
Pytesseract,15_4,1.0
Pytesseract,15_5,0.75
Pytesseract,15_6,0.8308823529411765
Pytesseract,15_7,0.6666666666666666
Pytesseract,15_8,0.7596899224806202
Pytesseract,15_9,1.0
Pytesseract,15_10,1.0
Pytesseract,15_11,1.0
Pytesseract,15_12,1.0
Pytesseract,15_13,1.0649350649350648
Pytesseract,16_0,0.7011070110701108
Pytesseract,16_1,0.8037974683544303
Pytesseract,16_2,1.0
Pytesseract,16_3,1.0
Pytesseract,16_4,1.0
Pytesseract,16_5,1.0
Pytesseract,16_6,1.0
Pytesseract,16_7,1.0
Pytesseract,16_8,0.8227848101265823
Pytesseract,16_9,1.0
Pytesseract,16_10,1.0
Pytesseract,16_11,1.0
Pytesseract,16_12,0.8035714285714286
Pytesseract,16_13,0.9302325581395349
Pytesseract,17_0,0.7269372693726938
Pytesseract,17_1,1.0
Pytesseract,17_2,0.8333333333333334
Pytesseract,17_3,0.8604651162790697
Pytesseract,17_4,1.0
Pytesseract,17_5,0.872
Pytesseract,17_6,0.7560975609756098
Pytesseract,17_7,0.989010989010989
Pytesseract,17_8,1.0
Pytesseract,17_9,0.7983870967741935
Pytesseract,17_10,1.0
Pytesseract,17_11,1.0
Pytesseract,17_12,0.8247422680412371
Pytesseract,17_13,0.8809523809523809
Pytesseract,18_0,0.5707257072570726
Pytesseract,18_1,0.7837837837837838
Pytesseract,18_2,1.0
Pytesseract,18_3,1.0
Pytesseract,18_4,0.7272727272727273
Pytesseract,18_5,1.0
Pytesseract,18_6,1.0
Pytesseract,18_7,1.0
Pytesseract,18_8,0.8367346938775511
Pytesseract,18_9,0.8108108108108109
Pytesseract,18_10,0.8074074074074075
Pytesseract,18_11,0.9741379310344828
Pytesseract,18_12,0.7311827956989247
Pytesseract,18_13,0.8061224489795918
Pytesseract,19_0,0.6420664206642066
Pytesseract,19_1,1.0
Pytesseract,19_2,1.0
Pytesseract,19_3,1.0
Pytesseract,19_4,1.0
Pytesseract,19_5,0.6571428571428571
Pytesseract,19_6,0.7682926829268293
Pytesseract,19_7,0.8181818181818182
Pytesseract,19_8,1.0
Pytesseract,19_9,1.0
Pytesseract,19_10,1.0
Pytesseract,19_11,0.8246753246753247
Pytesseract,19_12,1.0
Pytesseract,19_13,1.5803571428571428
Pytesseract,20_0,0.5252152521525215
Pytesseract,20_1,1.0
Pytesseract,20_2,1.0
Pytesseract,20_3,1.0
Pytesseract,20_4,1.0
Pytesseract,20_5,1.0
Pytesseract,20_6,0.7671232876712328
Pytesseract,20_7,1.0
Pytesseract,20_8,1.0
Pytesseract,20_9,0.7317073170731707
Pytesseract,20_10,0.7586206896551724
Pytesseract,20_11,0.9487179487179487
Pytesseract,20_12,0.8888888888888888
Pytesseract,20_13,1.51
gpt_refine_complex,1_0,0.3960639606396064
gpt_refine_complex,1_1,0.0
gpt_refine_complex,1_2,0.0
gpt_refine_complex,1_3,0.37777777777777777
gpt_refine_complex,1_4,0.41379310344827586
gpt_refine_complex,1_5,0.0
gpt_refine_complex,1_6,0.025
gpt_refine_complex,1_7,0.0
gpt_refine_complex,1_8,0.0
gpt_refine_complex,1_9,0.3230769230769231
gpt_refine_complex,1_10,0.42105263157894735
gpt_refine_complex,1_11,0.3148148148148148
gpt_refine_complex,1_12,0.0
gpt_refine_complex,1_13,0.3384615384615385
gpt_refine_complex,2_0,0.3997539975399754
gpt_refine_complex,2_1,0.875
gpt_refine_complex,2_2,0.44755244755244755
gpt_refine_complex,2_3,0.1782178217821782
gpt_refine_complex,2_4,0.34579439252336447
gpt_refine_complex,2_5,0.0
gpt_refine_complex,2_6,0.3114754098360656
gpt_refine_complex,2_7,0.25
gpt_refine_complex,2_8,0.272
gpt_refine_complex,2_9,0.027777777777777776
gpt_refine_complex,2_10,0.02857142857142857
gpt_refine_complex,2_11,0.30578512396694213
gpt_refine_complex,2_12,0.22
gpt_refine_complex,2_13,0.0
gpt_refine_complex,2_14,0.504
gpt_refine_complex,3_0,0.6346863468634686
gpt_refine_complex,3_1,0.35135135135135137
gpt_refine_complex,3_2,0.35294117647058826
gpt_refine_complex,3_3,0.20212765957446807
gpt_refine_complex,3_4,0.0
gpt_refine_complex,3_5,0.13333333333333333
gpt_refine_complex,3_6,0.5
gpt_refine_complex,3_7,0.4621212121212121
gpt_refine_complex,3_8,0.3333333333333333
gpt_refine_complex,3_9,0.05714285714285714
gpt_refine_complex,3_10,0.38016528925619836
gpt_refine_complex,3_11,0.358974358974359
gpt_refine_complex,3_12,0.34782608695652173
gpt_refine_complex,3_13,0.027777777777777776
gpt_refine_complex,4_0,0.6371463714637147
gpt_refine_complex,4_1,0.05555555555555555
gpt_refine_complex,4_2,0.264
gpt_refine_complex,4_3,0.27927927927927926
gpt_refine_complex,4_4,0.0
gpt_refine_complex,4_5,0.05
gpt_refine_complex,4_6,0.2824427480916031
gpt_refine_complex,4_7,0.2692307692307692
gpt_refine_complex,4_8,0.02631578947368421
gpt_refine_complex,4_9,0.021739130434782608
gpt_refine_complex,4_10,0.0
gpt_refine_complex,4_11,0.23300970873786409
gpt_refine_complex,4_12,0.3898305084745763
gpt_refine_complex,4_13,0.2
gpt_refine_complex,5_0,0.44772447724477243
gpt_refine_complex,5_1,0.25
gpt_refine_complex,5_2,0.4028776978417266
gpt_refine_complex,5_3,0.4330708661417323
gpt_refine_complex,5_4,0.31896551724137934
gpt_refine_complex,5_5,0.3595505617977528
gpt_refine_complex,5_6,0.25773195876288657
gpt_refine_complex,5_7,0.025
gpt_refine_complex,5_8,0.2222222222222222
gpt_refine_complex,5_9,0.421875
gpt_refine_complex,5_10,0.0
gpt_refine_complex,5_11,0.3697478991596639
gpt_refine_complex,5_12,0.2831858407079646
gpt_refine_complex,5_13,0.36666666666666664
gpt_refine_complex,5_14,0.15789473684210525
gpt_refine_complex,6_0,0.5694956949569495
gpt_refine_complex,6_1,0.5
gpt_refine_complex,6_2,0.1810344827586207
gpt_refine_complex,6_3,0.504950495049505
gpt_refine_complex,6_4,0.42857142857142855
gpt_refine_complex,6_5,0.35185185185185186
gpt_refine_complex,6_6,0.025
gpt_refine_complex,6_7,0.27956989247311825
gpt_refine_complex,6_8,0.0
gpt_refine_complex,6_9,0.0
gpt_refine_complex,6_10,0.3135593220338983
gpt_refine_complex,6_11,0.4230769230769231
gpt_refine_complex,6_12,0.22727272727272727
gpt_refine_complex,6_13,0.0
gpt_refine_complex,6_14,0.3333333333333333
gpt_refine_complex,7_0,0.43788437884378845
gpt_refine_complex,7_1,0.24242424242424243
gpt_refine_complex,7_2,0.44155844155844154
gpt_refine_complex,7_3,0.0
gpt_refine_complex,7_4,0.1553398058252427
gpt_refine_complex,7_5,0.1111111111111111
gpt_refine_complex,7_6,0.044444444444444446
gpt_refine_complex,7_7,0.030303030303030304
gpt_refine_complex,7_8,0.4188034188034188
gpt_refine_complex,7_9,0.0
gpt_refine_complex,7_10,0.0
gpt_refine_complex,7_11,0.02564102564102564
gpt_refine_complex,7_12,0.2631578947368421
gpt_refine_complex,7_13,0.3055555555555556
gpt_refine_complex,8_0,0.6346863468634686
gpt_refine_complex,8_1,0.0
gpt_refine_complex,8_2,0.21875
gpt_refine_complex,8_3,0.21311475409836064
gpt_refine_complex,8_4,0.2830188679245283
gpt_refine_complex,8_5,0.4051724137931034
gpt_refine_complex,8_6,0.391304347826087
gpt_refine_complex,8_7,0.2222222222222222
gpt_refine_complex,8_8,0.49166666666666664
gpt_refine_complex,8_9,0.37272727272727274
gpt_refine_complex,8_10,0.15384615384615385
gpt_refine_complex,8_11,0.5233644859813084
gpt_refine_complex,8_12,0.3
gpt_refine_complex,8_13,0.0
gpt_refine_complex,9_0,0.6359163591635917
gpt_refine_complex,9_1,0.5227272727272727
gpt_refine_complex,9_2,0.3308270676691729
gpt_refine_complex,9_3,0.23809523809523808
gpt_refine_complex,9_4,0.12195121951219512
gpt_refine_complex,9_5,0.047619047619047616
gpt_refine_complex,9_6,0.047619047619047616
gpt_refine_complex,9_7,0.047619047619047616
gpt_refine_complex,9_8,0.02127659574468085
gpt_refine_complex,9_9,0.24
gpt_refine_complex,9_10,0.35
gpt_refine_complex,9_11,0.05128205128205128
gpt_refine_complex,9_12,0.21008403361344538
gpt_refine_complex,9_13,0.027777777777777776
gpt_refine_complex,10_0,0.6359163591635917
gpt_refine_complex,10_1,0.05405405405405406
gpt_refine_complex,10_2,0.23404255319148937
gpt_refine_complex,10_3,0.0
gpt_refine_complex,10_4,0.265625
gpt_refine_complex,10_5,0.0
gpt_refine_complex,10_6,0.3464566929133858
gpt_refine_complex,10_7,0.4606741573033708
gpt_refine_complex,10_8,0.08571428571428572
gpt_refine_complex,10_9,0.25
gpt_refine_complex,10_10,0.20833333333333334
gpt_refine_complex,10_11,0.1388888888888889
gpt_refine_complex,10_12,0.18867924528301888
gpt_refine_complex,10_13,0.2564102564102564
gpt_refine_complex,11_0,0.4354243542435424
gpt_refine_complex,11_1,0.027777777777777776
gpt_refine_complex,11_2,0.14285714285714285
gpt_refine_complex,11_3,0.2345679012345679
gpt_refine_complex,11_4,0.05555555555555555
gpt_refine_complex,11_5,0.313953488372093
gpt_refine_complex,11_6,0.02702702702702703
gpt_refine_complex,11_7,0.0
gpt_refine_complex,11_8,0.0
gpt_refine_complex,11_9,0.19148936170212766
gpt_refine_complex,11_10,0.05405405405405406
gpt_refine_complex,11_11,0.44761904761904764
gpt_refine_complex,11_12,0.0
gpt_refine_complex,11_13,0.0
gpt_refine_complex,12_0,0.6359163591635917
gpt_refine_complex,12_1,0.4153846153846154
gpt_refine_complex,12_2,0.43209876543209874
gpt_refine_complex,12_3,0.14285714285714285
gpt_refine_complex,12_4,0.15625
gpt_refine_complex,12_5,0.22727272727272727
gpt_refine_complex,12_6,0.3591549295774648
gpt_refine_complex,12_7,0.4051724137931034
gpt_refine_complex,12_8,0.3010752688172043
gpt_refine_complex,12_9,0.4838709677419355
gpt_refine_complex,12_10,0.17391304347826086
gpt_refine_complex,12_11,0.1702127659574468
gpt_refine_complex,12_12,0.21428571428571427
gpt_refine_complex,12_13,0.416
gpt_refine_complex,13_0,0.42435424354243545
gpt_refine_complex,13_1,0.0
gpt_refine_complex,13_2,0.0
gpt_refine_complex,13_3,0.58
gpt_refine_complex,13_4,0.0
gpt_refine_complex,13_5,0.37398373983739835
gpt_refine_complex,13_6,0.3723404255319149
gpt_refine_complex,13_7,0.0
gpt_refine_complex,13_8,0.0196078431372549
gpt_refine_complex,13_9,0.2857142857142857
gpt_refine_complex,13_10,0.24183006535947713
gpt_refine_complex,13_11,0.297029702970297
gpt_refine_complex,13_12,0.3686868686868687
gpt_refine_complex,13_13,0.2413793103448276
gpt_refine_complex,14_0,0.4034440344403444
gpt_refine_complex,14_1,0.09803921568627451
gpt_refine_complex,14_2,0.3395061728395062
gpt_refine_complex,14_3,0.22826086956521738
gpt_refine_complex,14_4,0.02857142857142857
gpt_refine_complex,14_5,0.027777777777777776
gpt_refine_complex,14_6,0.30434782608695654
gpt_refine_complex,14_7,0.3836477987421384
gpt_refine_complex,14_8,0.4888888888888889
gpt_refine_complex,14_9,0.42
gpt_refine_complex,14_10,0.02857142857142857
gpt_refine_complex,14_11,0.20666666666666667
gpt_refine_complex,14_12,0.4117647058823529
gpt_refine_complex,14_13,0.02857142857142857
gpt_refine_complex,15_0,0.6359163591635917
gpt_refine_complex,15_1,0.35555555555555557
gpt_refine_complex,15_2,0.34285714285714286
gpt_refine_complex,15_3,0.0
gpt_refine_complex,15_4,0.0
gpt_refine_complex,15_5,0.0
gpt_refine_complex,15_6,0.3235294117647059
gpt_refine_complex,15_7,0.0
gpt_refine_complex,15_8,0.40310077519379844
gpt_refine_complex,15_9,0.0
gpt_refine_complex,15_10,0.0
gpt_refine_complex,15_11,0.0
gpt_refine_complex,15_12,0.027777777777777776
gpt_refine_complex,15_13,0.2857142857142857
gpt_refine_complex,16_0,0.3960639606396064
gpt_refine_complex,16_1,0.34177215189873417
gpt_refine_complex,16_2,0.41284403669724773
gpt_refine_complex,16_3,0.3717948717948718
gpt_refine_complex,16_4,0.2564102564102564
gpt_refine_complex,16_5,0.0
gpt_refine_complex,16_6,0.0
gpt_refine_complex,16_7,0.027777777777777776
gpt_refine_complex,16_8,0.6455696202531646
gpt_refine_complex,16_9,0.0
gpt_refine_complex,16_10,0.1951219512195122
gpt_refine_complex,16_11,0.0
gpt_refine_complex,16_12,0.3392857142857143
gpt_refine_complex,16_13,0.023255813953488372
gpt_refine_complex,17_0,0.6359163591635917
gpt_refine_complex,17_1,0.0
gpt_refine_complex,17_2,0.37037037037037035
gpt_refine_complex,17_3,0.3953488372093023
gpt_refine_complex,17_4,0.0
gpt_refine_complex,17_5,0.304
gpt_refine_complex,17_6,0.024390243902439025
gpt_refine_complex,17_7,0.25274725274725274
gpt_refine_complex,17_8,0.35555555555555557
gpt_refine_complex,17_9,0.10483870967741936
gpt_refine_complex,17_10,0.0
gpt_refine_complex,17_11,0.0
gpt_refine_complex,17_12,0.25773195876288657
gpt_refine_complex,17_13,0.40476190476190477
gpt_refine_complex,18_0,0.6359163591635917
gpt_refine_complex,18_1,0.0
gpt_refine_complex,18_2,0.0
gpt_refine_complex,18_3,0.0
gpt_refine_complex,18_4,0.20279720279720279
gpt_refine_complex,18_5,0.0
gpt_refine_complex,18_6,0.1388888888888889
gpt_refine_complex,18_7,0.35074626865671643
gpt_refine_complex,18_8,0.40816326530612246
gpt_refine_complex,18_9,0.0
gpt_refine_complex,18_10,0.21481481481481482
gpt_refine_complex,18_11,0.5172413793103449
gpt_refine_complex,18_12,0.3118279569892473
gpt_refine_complex,18_13,0.25510204081632654
gpt_refine_complex,19_0,0.4046740467404674
gpt_refine_complex,19_1,0.0
gpt_refine_complex,19_2,0.08823529411764706
gpt_refine_complex,19_3,0.22857142857142856
gpt_refine_complex,19_4,0.0
gpt_refine_complex,19_5,0.0
gpt_refine_complex,19_6,0.4024390243902439
gpt_refine_complex,19_7,0.3434343434343434
gpt_refine_complex,19_8,0.26506024096385544
gpt_refine_complex,19_9,0.0
gpt_refine_complex,19_10,0.0
gpt_refine_complex,19_11,0.38311688311688313
gpt_refine_complex,19_12,0.0
gpt_refine_complex,19_13,0.3125
gpt_refine_complex,20_0,0.3960639606396064
gpt_refine_complex,20_1,0.0
gpt_refine_complex,20_2,0.1282051282051282
gpt_refine_complex,20_3,0.391304347826087
gpt_refine_complex,20_4,0.027777777777777776
gpt_refine_complex,20_5,0.5882352941176471
gpt_refine_complex,20_6,0.2465753424657534
gpt_refine_complex,20_7,0.0
gpt_refine_complex,20_8,0.0
gpt_refine_complex,20_9,0.2764227642276423
gpt_refine_complex,20_10,0.25287356321839083
gpt_refine_complex,20_11,0.0
gpt_refine_complex,20_12,0.0
gpt_refine_complex,20_13,0.44
claude_two_text_example,1_0,0.6322263222632226
claude_two_text_example,1_2,0.0
claude_two_text_example,1_4,0.5517241379310345
claude_two_text_example,1_5,0.24324324324324326
claude_two_text_example,1_6,0.0
claude_two_text_example,1_7,0.12244897959183673
claude_two_text_example,1_8,0.0
claude_two_text_example,1_9,0.25384615384615383
claude_two_text_example,1_10,0.4105263157894737
claude_two_text_example,1_11,0.3148148148148148
claude_two_text_example,1_12,0.0
claude_two_text_example,1_13,0.3923076923076923
claude_two_text_example,2_0,0.6580565805658056
claude_two_text_example,2_1,0.5
claude_two_text_example,2_2,0.45454545454545453
claude_two_text_example,2_3,0.27722772277227725
claude_two_text_example,2_4,0.4672897196261682
claude_two_text_example,2_5,0.0
claude_two_text_example,2_6,0.27049180327868855
claude_two_text_example,2_7,0.2222222222222222
claude_two_text_example,2_8,0.296
claude_two_text_example,2_9,0.0
claude_two_text_example,2_10,0.02857142857142857
claude_two_text_example,2_11,0.3140495867768595
claude_two_text_example,2_12,0.22
claude_two_text_example,2_13,0.0
claude_two_text_example,2_14,0.512
claude_two_text_example,3_0,0.6260762607626076
