model,id,cer
claude_complex,8_3,0.27049180327868855
claude_complex,8_4,0.4339622641509434
claude_complex,8_5,0.4915254237288136
claude_complex,8_6,0.37681159420289856
claude_complex,8_7,0.4722222222222222
claude_complex,8_8,0.3333333333333333
claude_complex,8_9,0.24545454545454545
claude_complex,8_10,0.21153846153846154
claude_complex,8_11,0.4672897196261682
claude_complex,8_12,0.38333333333333336
claude_complex,8_13,0.07692307692307693
claude_complex,9_0,0.5756457564575646
claude_complex,9_1,0.0
claude_complex,9_2,0.3157894736842105
claude_complex,9_3,0.23809523809523808
claude_complex,9_4,0.17073170731707318
claude_complex,9_5,0.023809523809523808
claude_complex,9_6,0.0
claude_complex,9_7,0.047619047619047616
claude_complex,9_8,0.0
claude_complex,9_9,0.4
claude_complex,9_10,0.55
claude_complex,9_11,0.07692307692307693
claude_complex,9_12,0.42016806722689076
claude_complex,9_13,0.3888888888888889
claude_complex,10_0,0.44526445264452646
claude_complex,10_1,0.0
claude_complex,10_2,0.574468085106383
claude_complex,10_3,0.02631578947368421
claude_complex,10_4,0.3359375
claude_complex,10_5,0.08333333333333333
claude_complex,10_6,0.2677165354330709
claude_complex,10_7,0.5393258426966292
claude_complex,10_8,0.2571428571428571
claude_complex,10_9,0.3611111111111111
claude_complex,10_10,0.4583333333333333
claude_complex,10_11,0.0
claude_complex,10_12,0.4528301886792453
claude_complex,10_13,0.358974358974359
claude_complex,11_0,0.7638376383763837
claude_complex,11_1,0.1388888888888889
claude_complex,11_2,0.08571428571428572
claude_complex,11_3,0.4691358024691358
claude_complex,11_4,0.1111111111111111
claude_complex,11_5,0.46511627906976744
claude_complex,11_6,0.05405405405405406
claude_complex,11_7,0.0
claude_complex,11_8,0.42857142857142855
claude_complex,11_9,0.2127659574468085
claude_complex,11_10,0.16216216216216217
claude_complex,11_11,0.5619047619047619
claude_complex,11_12,0.025
claude_complex,11_13,0.025
claude_complex,12_0,0.5682656826568265
claude_complex,12_1,0.49230769230769234
claude_complex,12_2,0.5432098765432098
claude_complex,12_3,0.14285714285714285
claude_complex,12_4,0.375
claude_complex,12_5,0.11363636363636363
claude_complex,12_6,0.4014084507042254
claude_complex,12_7,0.5344827586206896
claude_complex,12_8,0.34408602150537637
claude_complex,12_9,0.3870967741935484
claude_complex,12_10,0.1956521739130435
claude_complex,12_11,0.19148936170212766
claude_complex,12_12,0.5267857142857143
claude_complex,12_13,0.384
claude_complex,13_0,0.8265682656826568
claude_complex,13_1,0.022727272727272728
claude_complex,13_2,0.10638297872340426
claude_complex,13_3,0.6
claude_complex,13_4,0.024390243902439025
claude_complex,13_5,0.42276422764227645
claude_complex,13_6,0.23404255319148937
claude_complex,13_7,0.023809523809523808
claude_complex,13_8,0.27450980392156865
claude_complex,13_9,0.49624060150375937
claude_complex,13_10,0.35668789808917195
claude_complex,13_11,0.25742574257425743
claude_complex,13_12,0.5454545454545454
claude_complex,13_13,0.3275862068965517
claude_complex,14_0,0.7736777367773677
claude_complex,14_1,0.11764705882352941
claude_complex,14_2,0.5185185185185185
claude_complex,14_3,0.43478260869565216
claude_complex,14_4,0.0
claude_complex,14_5,0.0
claude_complex,14_6,0.17391304347826086
claude_complex,14_7,0.46540880503144655
claude_complex,14_8,0.5666666666666667
claude_complex,14_9,0.41
claude_complex,14_10,0.08571428571428572
claude_complex,14_11,0.42
claude_complex,14_12,0.08823529411764706
claude_complex,14_13,0.11428571428571428
claude_complex,15_0,0.8929889298892989
claude_complex,15_1,0.5851851851851851
claude_complex,15_2,0.0
claude_complex,15_3,0.02857142857142857
claude_complex,15_4,0.0
claude_complex,15_5,0.18181818181818182
claude_complex,15_6,0.45588235294117646
claude_complex,15_7,0.05555555555555555
claude_complex,15_8,0.5813953488372093
claude_complex,15_9,0.10810810810810811
claude_complex,15_10,0.05128205128205128
claude_complex,15_11,0.0
claude_complex,15_12,0.1111111111111111
claude_complex,15_13,0.5
claude_complex,16_0,0.7318573185731857
claude_complex,16_1,0.45569620253164556
claude_complex,16_2,0.6788990825688074
claude_complex,16_3,0.5256410256410257
claude_complex,16_4,0.02564102564102564
claude_complex,16_5,0.020833333333333332
claude_complex,16_6,0.10256410256410256
claude_complex,16_7,0.0
claude_complex,16_8,0.5949367088607594
claude_complex,16_9,0.0
claude_complex,16_10,0.024390243902439025
claude_complex,16_11,0.0
claude_complex,16_12,0.43452380952380953
claude_complex,16_13,0.37209302325581395
claude_complex,17_0,0.44526445264452646
claude_complex,17_1,0.0
claude_complex,17_2,0.39814814814814814
claude_complex,17_3,0.43023255813953487
claude_complex,17_4,0.05
claude_complex,17_5,0.48
claude_complex,17_6,0.0975609756097561
claude_complex,17_7,0.3516483516483517
claude_complex,17_8,0.6
claude_complex,17_9,0.14516129032258066
claude_complex,17_10,0.0
claude_complex,17_11,0.0
claude_complex,17_12,0.41237113402061853
claude_complex,17_13,0.4880952380952381
claude_complex,18_0,0.6568265682656826
claude_complex,18_1,0.0
claude_complex,18_2,0.0
claude_complex,18_3,0.0
claude_complex,18_4,0.3916083916083916
claude_complex,18_5,0.02857142857142857
claude_complex,18_6,0.027777777777777776
claude_complex,18_7,0.35074626865671643
claude_complex,18_8,0.5714285714285714
claude_complex,18_9,0.0
claude_complex,18_10,0.4444444444444444
claude_complex,18_11,0.5086206896551724
claude_complex,18_12,0.3978494623655914
claude_complex,18_13,0.3877551020408163
claude_complex,19_0,0.4440344403444034
claude_complex,19_1,0.0
claude_complex,19_2,0.08823529411764706
claude_complex,19_3,0.0
claude_complex,19_4,0.0
claude_complex,19_5,0.0
claude_complex,19_6,0.40853658536585363
claude_complex,19_7,0.45454545454545453
claude_complex,19_8,0.39759036144578314
claude_complex,19_9,0.20588235294117646
claude_complex,19_10,0.0
claude_complex,19_11,0.33116883116883117
claude_complex,19_12,0.0
claude_complex,19_13,0.6160714285714286
claude_complex,20_0,0.44526445264452646
claude_complex,20_1,0.13513513513513514
claude_complex,20_2,0.2564102564102564
claude_complex,20_3,0.0
claude_complex,20_4,0.19444444444444445
claude_complex,20_5,0.5462184873949579
claude_complex,20_6,0.3424657534246575
claude_complex,20_7,0.10256410256410256
claude_complex,20_8,0.1282051282051282
claude_complex,20_9,0.2764227642276423
claude_complex,20_10,0.2988505747126437
claude_complex,20_11,0.0
claude_complex,20_12,0.0
claude_complex,20_13,0.38
gpt_one_text_example,1_0,0.6838868388683886
gpt_one_text_example,1_2,0.024390243902439025
gpt_one_text_example,1_3,0.35555555555555557
gpt_one_text_example,1_4,0.47126436781609193
gpt_one_text_example,1_5,0.02702702702702703
gpt_one_text_example,1_6,0.025
gpt_one_text_example,1_7,0.04081632653061224
gpt_one_text_example,1_8,0.0
gpt_one_text_example,1_9,0.2846153846153846
gpt_one_text_example,1_10,0.3263157894736842
gpt_one_text_example,1_11,0.35185185185185186
gpt_one_text_example,1_12,0.02702702702702703
gpt_one_text_example,1_13,0.4461538461538462
gpt_one_text_example,2_0,0.7207872078720787
gpt_one_text_example,2_1,0.5
gpt_one_text_example,2_2,0.4965034965034965
gpt_one_text_example,2_3,0.3465346534653465
gpt_one_text_example,2_4,0.2803738317757009
gpt_one_text_example,2_5,0.02631578947368421
gpt_one_text_example,2_6,0.47540983606557374
gpt_one_text_example,2_7,0.2222222222222222
gpt_one_text_example,2_8,0.248
gpt_one_text_example,2_9,0.027777777777777776
gpt_one_text_example,2_10,0.05714285714285714
gpt_one_text_example,2_11,0.33884297520661155
gpt_one_text_example,2_12,0.24
gpt_one_text_example,2_13,0.027777777777777776
gpt_one_text_example,2_14,0.48
gpt_one_text_example,3_0,1.2964329643296433
gpt_one_text_example,3_1,0.2972972972972973
gpt_one_text_example,3_2,0.36134453781512604
gpt_one_text_example,3_3,0.4148936170212766
gpt_one_text_example,3_4,0.1388888888888889
gpt_one_text_example,3_5,0.044444444444444446
gpt_one_text_example,3_6,0.29245283018867924
gpt_one_text_example,3_7,0.4621212121212121
gpt_one_text_example,3_8,0.2761904761904762
gpt_one_text_example,3_9,0.02857142857142857
gpt_one_text_example,3_10,0.371900826446281
gpt_one_text_example,3_11,0.3717948717948718
gpt_one_text_example,3_12,0.40217391304347827
gpt_one_text_example,3_13,0.027777777777777776
gpt_one_text_example,4_0,0.6998769987699877
gpt_one_text_example,4_1,0.05555555555555555
gpt_one_text_example,4_2,0.392
gpt_one_text_example,4_3,0.27927927927927926
gpt_one_text_example,4_4,0.02631578947368421
gpt_one_text_example,4_5,0.1
gpt_one_text_example,4_6,0.35877862595419846
gpt_one_text_example,4_7,0.2948717948717949
gpt_one_text_example,4_8,0.05263157894736842
gpt_one_text_example,4_9,0.021739130434782608
gpt_one_text_example,4_10,0.025
gpt_one_text_example,4_11,0.2621359223300971
gpt_one_text_example,4_12,0.3983050847457627
gpt_one_text_example,4_13,0.22
gpt_one_text_example,5_0,0.6801968019680197
gpt_one_text_example,5_1,0.0
gpt_one_text_example,5_2,0.381294964028777
gpt_one_text_example,5_3,0.4566929133858268
gpt_one_text_example,5_4,0.35344827586206895
gpt_one_text_example,5_5,0.33707865168539325
gpt_one_text_example,5_6,0.3711340206185567
gpt_one_text_example,5_7,0.05
gpt_one_text_example,5_8,0.2569444444444444
gpt_one_text_example,5_9,0.4140625
gpt_one_text_example,5_10,0.05405405405405406
gpt_one_text_example,5_11,0.3277310924369748
gpt_one_text_example,5_12,0.26548672566371684
gpt_one_text_example,5_13,0.37777777777777777
gpt_one_text_example,5_14,0.19298245614035087
gpt_one_text_example,6_0,0.7121771217712177
gpt_one_text_example,6_1,0.0
gpt_one_text_example,6_2,0.1896551724137931
gpt_one_text_example,6_3,0.3627450980392157
gpt_one_text_example,6_4,0.42857142857142855
gpt_one_text_example,6_5,0.39814814814814814
gpt_one_text_example,6_6,0.025
gpt_one_text_example,6_7,0.27956989247311825
gpt_one_text_example,6_8,0.15789473684210525
gpt_one_text_example,6_9,0.021739130434782608
gpt_one_text_example,6_10,0.2796610169491525
gpt_one_text_example,6_11,0.375
gpt_one_text_example,6_12,0.2840909090909091
gpt_one_text_example,6_13,0.02631578947368421
gpt_one_text_example,6_14,0.42105263157894735
gpt_one_text_example,7_0,0.7921279212792128
gpt_one_text_example,7_1,0.21212121212121213
gpt_one_text_example,7_2,0.43506493506493504
gpt_one_text_example,7_3,0.05555555555555555
gpt_one_text_example,7_4,0.29906542056074764
gpt_one_text_example,7_5,0.1388888888888889
gpt_one_text_example,7_6,0.022222222222222223
gpt_one_text_example,7_7,0.06060606060606061
gpt_one_text_example,7_8,0.49572649572649574
gpt_one_text_example,7_9,0.027777777777777776
gpt_one_text_example,7_10,0.02631578947368421
gpt_one_text_example,7_11,0.05128205128205128
gpt_one_text_example,7_12,0.2781954887218045
gpt_one_text_example,7_13,0.32407407407407407
gpt_one_text_example,8_0,0.7982779827798278
gpt_one_text_example,8_1,0.05
gpt_one_text_example,8_2,0.23255813953488372
gpt_one_text_example,8_3,0.23770491803278687
gpt_one_text_example,8_4,0.41509433962264153
gpt_one_text_example,8_5,0.3813559322033898
gpt_one_text_example,8_6,0.4492753623188406
gpt_one_text_example,8_7,0.2962962962962963
gpt_one_text_example,8_8,0.39166666666666666
gpt_one_text_example,8_9,0.2545454545454545
gpt_one_text_example,8_10,0.17307692307692307
gpt_one_text_example,8_11,0.4392523364485981
gpt_one_text_example,8_12,0.31666666666666665
gpt_one_text_example,8_13,0.038461538461538464
gpt_one_text_example,9_0,0.7638376383763837
gpt_one_text_example,9_1,0.06818181818181818
gpt_one_text_example,9_2,0.3233082706766917
gpt_one_text_example,9_3,0.0
gpt_one_text_example,9_4,0.12195121951219512
gpt_one_text_example,9_5,0.023809523809523808
gpt_one_text_example,9_6,0.047619047619047616
gpt_one_text_example,9_7,0.047619047619047616
gpt_one_text_example,9_8,0.0425531914893617
gpt_one_text_example,9_9,0.336
gpt_one_text_example,9_10,0.38333333333333336
gpt_one_text_example,9_11,0.05128205128205128
gpt_one_text_example,9_12,0.3277310924369748
gpt_one_text_example,9_13,0.05555555555555555
gpt_one_text_example,10_0,0.7884378843788438
gpt_one_text_example,10_1,0.02702702702702703
gpt_one_text_example,10_2,0.41843971631205673
gpt_one_text_example,10_3,0.02631578947368421
gpt_one_text_example,10_4,0.3828125
gpt_one_text_example,10_5,0.1111111111111111
gpt_one_text_example,10_6,0.3779527559055118
gpt_one_text_example,10_7,0.449438202247191
gpt_one_text_example,10_8,0.0
gpt_one_text_example,10_9,0.2777777777777778
gpt_one_text_example,10_10,0.21875
gpt_one_text_example,10_11,0.027777777777777776
gpt_one_text_example,10_12,0.25471698113207547
gpt_one_text_example,10_13,0.2692307692307692
gpt_one_text_example,11_0,0.8044280442804428
gpt_one_text_example,11_1,0.027777777777777776
gpt_one_text_example,11_2,0.0
gpt_one_text_example,11_3,0.32098765432098764
gpt_one_text_example,11_4,0.027777777777777776
gpt_one_text_example,11_5,0.3372093023255814
gpt_one_text_example,11_6,0.05405405405405406
gpt_one_text_example,11_7,0.02631578947368421
gpt_one_text_example,11_8,0.22448979591836735
gpt_one_text_example,11_9,0.2127659574468085
gpt_one_text_example,11_10,0.16216216216216217
gpt_one_text_example,11_11,0.4666666666666667
gpt_one_text_example,11_12,0.025
gpt_one_text_example,11_13,0.025
gpt_one_text_example,12_0,0.7601476014760148
gpt_one_text_example,12_1,0.5769230769230769
gpt_one_text_example,12_2,0.5061728395061729
gpt_one_text_example,12_3,0.17142857142857143
gpt_one_text_example,12_4,0.4375
gpt_one_text_example,12_5,0.18181818181818182
gpt_one_text_example,12_6,0.39436619718309857
gpt_one_text_example,12_7,0.25862068965517243
gpt_one_text_example,12_8,0.3118279569892473
gpt_one_text_example,12_9,0.4838709677419355
gpt_one_text_example,12_10,0.1956521739130435
gpt_one_text_example,12_11,0.19148936170212766
gpt_one_text_example,12_12,0.20535714285714285
gpt_one_text_example,12_13,0.448
gpt_one_text_example,13_0,0.7798277982779828
gpt_one_text_example,13_1,0.13636363636363635
gpt_one_text_example,13_2,0.0425531914893617
gpt_one_text_example,13_3,0.5
gpt_one_text_example,13_4,0.024390243902439025
gpt_one_text_example,13_5,0.4878048780487805
gpt_one_text_example,13_6,0.3617021276595745
gpt_one_text_example,13_7,0.023809523809523808
gpt_one_text_example,13_8,0.058823529411764705
gpt_one_text_example,13_9,0.3233082706766917
gpt_one_text_example,13_10,0.25477707006369427
gpt_one_text_example,13_11,0.24752475247524752
gpt_one_text_example,13_12,0.3787878787878788
gpt_one_text_example,13_13,0.3275862068965517
gpt_one_text_example,14_0,0.8056580565805658
gpt_one_text_example,14_1,0.09803921568627451
gpt_one_text_example,14_2,0.3765432098765432
gpt_one_text_example,14_3,0.25
gpt_one_text_example,14_4,0.05714285714285714
gpt_one_text_example,14_5,0.027777777777777776
gpt_one_text_example,14_6,0.2391304347826087
gpt_one_text_example,14_7,0.39622641509433965
gpt_one_text_example,14_8,0.4222222222222222
gpt_one_text_example,14_9,0.38
gpt_one_text_example,14_10,0.02857142857142857
gpt_one_text_example,14_11,0.3933333333333333
gpt_one_text_example,14_12,0.058823529411764705
gpt_one_text_example,14_13,0.0
gpt_one_text_example,15_0,0.7872078720787208
gpt_one_text_example,15_1,0.4148148148148148
gpt_one_text_example,15_2,0.34285714285714286
gpt_one_text_example,15_3,0.05714285714285714
gpt_one_text_example,15_4,0.058823529411764705
gpt_one_text_example,15_5,0.045454545454545456
gpt_one_text_example,15_6,0.40441176470588236
gpt_one_text_example,15_7,0.027777777777777776
gpt_one_text_example,15_8,0.35658914728682173
gpt_one_text_example,15_9,0.02702702702702703
gpt_one_text_example,15_10,0.07692307692307693
gpt_one_text_example,15_11,0.02702702702702703
gpt_one_text_example,15_12,0.027777777777777776
gpt_one_text_example,15_13,0.3246753246753247
gpt_one_text_example,16_0,0.6617466174661747
gpt_one_text_example,16_1,0.4240506329113924
gpt_one_text_example,16_2,0.5229357798165137
gpt_one_text_example,16_3,0.2948717948717949
gpt_one_text_example,16_4,0.02564102564102564
gpt_one_text_example,16_5,0.041666666666666664
gpt_one_text_example,16_6,0.02564102564102564
gpt_one_text_example,16_7,0.027777777777777776
gpt_one_text_example,16_8,0.5189873417721519
gpt_one_text_example,16_9,0.02564102564102564
gpt_one_text_example,16_10,0.04878048780487805
gpt_one_text_example,16_11,0.023809523809523808
gpt_one_text_example,16_12,0.4583333333333333
gpt_one_text_example,16_13,0.18604651162790697
gpt_one_text_example,17_0,0.7343173431734318
gpt_one_text_example,17_1,0.04
gpt_one_text_example,17_2,0.3425925925925926
gpt_one_text_example,17_3,0.3488372093023256
gpt_one_text_example,17_4,0.025
gpt_one_text_example,17_5,0.368
gpt_one_text_example,17_6,0.04878048780487805
gpt_one_text_example,17_7,0.32967032967032966
gpt_one_text_example,17_8,0.35555555555555557
gpt_one_text_example,17_9,0.0967741935483871
gpt_one_text_example,17_10,0.024390243902439025
gpt_one_text_example,17_11,0.04878048780487805
gpt_one_text_example,17_12,0.20618556701030927
gpt_one_text_example,17_13,0.4166666666666667
gpt_one_text_example,18_0,0.7773677736777368
gpt_one_text_example,18_1,0.02702702702702703
gpt_one_text_example,18_2,0.0
gpt_one_text_example,18_3,0.0
gpt_one_text_example,18_4,0.4965034965034965
gpt_one_text_example,18_5,0.0
gpt_one_text_example,18_6,0.16666666666666666
gpt_one_text_example,18_7,0.3582089552238806
gpt_one_text_example,18_8,0.54421768707483
gpt_one_text_example,18_9,0.02702702702702703
gpt_one_text_example,18_10,0.32592592592592595
gpt_one_text_example,18_11,0.49137931034482757
gpt_one_text_example,18_12,0.27956989247311825
gpt_one_text_example,18_13,0.23469387755102042
gpt_one_text_example,19_0,0.7441574415744158
gpt_one_text_example,19_1,0.0
gpt_one_text_example,19_2,0.14705882352941177
gpt_one_text_example,19_3,0.2571428571428571
gpt_one_text_example,19_4,0.0
gpt_one_text_example,19_5,0.02857142857142857
gpt_one_text_example,19_6,0.34146341463414637
gpt_one_text_example,19_7,0.3333333333333333
gpt_one_text_example,19_8,0.30120481927710846
gpt_one_text_example,19_9,0.029411764705882353
gpt_one_text_example,19_10,0.0
gpt_one_text_example,19_11,0.33766233766233766
gpt_one_text_example,19_12,0.25
gpt_one_text_example,19_13,0.4642857142857143
gpt_one_text_example,20_0,0.7749077490774908
gpt_one_text_example,20_1,0.02702702702702703
gpt_one_text_example,20_2,0.15384615384615385
gpt_one_text_example,20_3,0.0
gpt_one_text_example,20_4,0.027777777777777776
gpt_one_text_example,20_5,0.4369747899159664
gpt_one_text_example,20_6,0.2465753424657534
gpt_one_text_example,20_7,0.02564102564102564
gpt_one_text_example,20_8,0.02564102564102564
gpt_one_text_example,20_9,0.2845528455284553
gpt_one_text_example,20_10,0.3103448275862069
gpt_one_text_example,20_11,0.0
gpt_one_text_example,20_12,0.027777777777777776
gpt_one_text_example,20_13,0.48
claude_refine,1_0,0.8991389913899139
claude_refine,1_1,0.36585365853658536
claude_refine,1_2,0.3170731707317073
claude_refine,1_3,0.4222222222222222
claude_refine,1_4,0.5287356321839081
claude_refine,1_5,0.5675675675675675
claude_refine,1_6,0.225
claude_refine,1_7,0.2653061224489796
claude_refine,1_8,0.26666666666666666
claude_refine,1_9,0.45384615384615384
claude_refine,1_10,0.5578947368421052
claude_refine,1_11,0.35185185185185186
claude_refine,1_12,0.2972972972972973
claude_refine,1_13,1.2384615384615385
claude_refine,2_0,0.8683886838868389
claude_refine,2_1,0.625
claude_refine,2_2,0.5314685314685315
claude_refine,2_3,0.5841584158415841
claude_refine,2_4,0.4953271028037383
claude_refine,2_5,0.2894736842105263
claude_refine,2_6,0.38524590163934425
claude_refine,2_7,0.3425925925925926
claude_refine,2_8,0.56
claude_refine,2_9,0.3055555555555556
claude_refine,2_10,0.37142857142857144
claude_refine,2_11,0.5289256198347108
claude_refine,2_12,0.41
claude_refine,2_13,0.16666666666666666
claude_refine,2_14,1.84
claude_refine,3_0,0.8154981549815498
claude_refine,3_1,0.4864864864864865
claude_refine,3_2,0.5882352941176471
claude_refine,3_3,0.3617021276595745
claude_refine,3_4,0.3333333333333333
claude_refine,3_5,0.2
claude_refine,3_6,0.3490566037735849
claude_refine,3_7,0.5075757575757576
claude_refine,3_8,0.26666666666666666
claude_refine,3_9,0.22857142857142856
claude_refine,3_10,0.371900826446281
claude_refine,3_11,0.358974358974359
claude_refine,3_12,0.4891304347826087
claude_refine,3_13,5.666666666666667
claude_refine,4_0,0.8364083640836408
claude_refine,4_1,0.3055555555555556
claude_refine,4_2,0.448
claude_refine,4_3,0.43243243243243246
claude_refine,4_4,0.21052631578947367
claude_refine,4_5,0.25
claude_refine,4_6,0.48091603053435117
claude_refine,4_7,0.16666666666666666
claude_refine,4_8,0.10526315789473684
claude_refine,4_9,0.30434782608695654
claude_refine,4_10,0.25
claude_refine,4_11,0.4563106796116505
claude_refine,4_12,0.4576271186440678
claude_refine,4_13,3.18
claude_refine,5_0,0.8167281672816729
claude_refine,5_1,0.0
claude_refine,5_2,0.5467625899280576
claude_refine,5_3,0.6062992125984252
claude_refine,5_4,0.7068965517241379
claude_refine,5_5,0.48314606741573035
claude_refine,5_6,0.44329896907216493
claude_refine,5_7,0.35
claude_refine,5_8,0.4791666666666667
claude_refine,5_9,0.453125
claude_refine,5_10,0.2972972972972973
claude_refine,5_11,0.6134453781512605
claude_refine,5_12,0.5663716814159292
claude_refine,5_13,0.6333333333333333
claude_refine,5_14,0.39473684210526316
claude_refine,6_0,0.8388683886838868
claude_refine,6_1,0.25
claude_refine,6_2,0.35344827586206895
claude_refine,6_3,0.6176470588235294
claude_refine,6_4,0.23809523809523808
claude_refine,6_5,0.4537037037037037
claude_refine,6_6,0.175
claude_refine,6_7,0.43010752688172044
claude_refine,6_8,0.34210526315789475
claude_refine,6_9,0.1956521739130435
claude_refine,6_10,0.4576271186440678
claude_refine,6_11,0.6634615384615384
claude_refine,6_12,0.3409090909090909
claude_refine,6_13,0.39473684210526316
claude_refine,6_14,0.4824561403508772
claude_refine,7_0,0.7859778597785978
claude_refine,7_1,0.48484848484848486
claude_refine,7_2,0.4155844155844156
claude_refine,7_3,0.5277777777777778
claude_refine,7_4,0.42990654205607476
claude_refine,7_5,0.5
claude_refine,7_6,0.24444444444444444
claude_refine,7_7,0.3939393939393939
claude_refine,7_8,0.39316239316239315
claude_refine,7_9,0.4166666666666667
claude_refine,7_10,0.6052631578947368
claude_refine,7_11,0.6923076923076923
claude_refine,7_12,0.42857142857142855
claude_refine,7_13,0.4166666666666667
claude_refine,8_0,0.8450184501845018
claude_refine,8_1,0.35
claude_refine,8_2,0.6124031007751938
claude_refine,8_3,0.22950819672131148
claude_refine,8_4,0.42452830188679247
claude_refine,8_5,0.5
claude_refine,8_6,0.43478260869565216
claude_refine,8_7,0.49074074074074076
claude_refine,8_8,0.3
claude_refine,8_9,0.3090909090909091
claude_refine,8_10,0.40384615384615385
claude_refine,8_11,0.5607476635514018
claude_refine,8_12,0.5166666666666667
claude_refine,8_13,0.21153846153846154
claude_refine,9_0,0.8671586715867159
claude_refine,9_1,0.25
claude_refine,9_2,0.5037593984962406
claude_refine,9_3,0.5476190476190477
claude_refine,9_4,0.4146341463414634
claude_refine,9_5,0.3333333333333333
claude_refine,9_6,0.23809523809523808
claude_refine,9_7,0.16666666666666666
claude_refine,9_8,0.2765957446808511
claude_refine,9_9,0.656
claude_refine,9_10,0.55
claude_refine,9_11,0.23076923076923078
claude_refine,9_12,0.5042016806722689
claude_refine,9_13,3.388888888888889
claude_refine,10_0,0.8634686346863468
claude_refine,10_1,0.32432432432432434
claude_refine,10_2,0.6028368794326241
claude_refine,10_3,0.3157894736842105
claude_refine,10_4,0.3671875
claude_refine,10_5,0.5
claude_refine,10_6,0.3937007874015748
claude_refine,10_7,0.550561797752809
claude_refine,10_8,0.5142857142857142
claude_refine,10_9,0.75
claude_refine,10_10,0.4583333333333333
claude_refine,10_11,0.2777777777777778
claude_refine,10_12,0.4716981132075472
claude_refine,10_13,0.28205128205128205
claude_refine,11_0,0.8277982779827798
claude_refine,11_1,0.3055555555555556
claude_refine,11_2,0.22857142857142856
claude_refine,11_3,0.48148148148148145
claude_refine,11_4,0.3888888888888889
claude_refine,11_5,0.5465116279069767
claude_refine,11_6,0.2972972972972973
claude_refine,11_7,0.42105263157894735
claude_refine,11_8,0.7142857142857143
claude_refine,11_9,0.3617021276595745
claude_refine,11_10,0.3783783783783784
claude_refine,11_11,0.4666666666666667
claude_refine,11_12,0.275
claude_refine,11_13,2.9
claude_refine,12_0,0.7687576875768758
claude_refine,12_1,0.6692307692307692
claude_refine,12_2,0.49382716049382713
claude_refine,12_3,0.3142857142857143
claude_refine,12_4,0.71875
claude_refine,12_5,0.3181818181818182
claude_refine,12_6,0.49295774647887325
claude_refine,12_7,0.5689655172413793
claude_refine,12_8,0.44086021505376344
claude_refine,12_9,0.5806451612903226
claude_refine,12_10,0.41304347826086957
claude_refine,12_11,0.46808510638297873
claude_refine,12_12,0.49107142857142855
claude_refine,12_13,0.432
claude_refine,13_0,0.8019680196801968
claude_refine,13_1,0.36363636363636365
claude_refine,13_2,0.44680851063829785
claude_refine,13_3,0.51
claude_refine,13_4,0.34146341463414637
claude_refine,13_5,0.4959349593495935
claude_refine,13_6,0.30851063829787234
claude_refine,13_7,0.3333333333333333
claude_refine,13_8,0.3333333333333333
claude_refine,13_9,0.48872180451127817
claude_refine,13_10,0.34394904458598724
claude_refine,13_11,0.42574257425742573
claude_refine,13_12,0.5808080808080808
claude_refine,13_13,2.103448275862069
claude_refine,14_0,0.8708487084870848
claude_refine,14_1,0.2549019607843137
claude_refine,14_2,0.5679012345679012
claude_refine,14_3,0.42391304347826086
claude_refine,14_4,0.34285714285714286
claude_refine,14_5,0.3055555555555556
claude_refine,14_6,0.43478260869565216
claude_refine,14_7,0.5283018867924528
claude_refine,14_8,0.5
claude_refine,14_9,0.4
claude_refine,14_10,0.45714285714285713
claude_refine,14_11,0.5066666666666667
claude_refine,14_12,0.38235294117647056
claude_refine,14_13,4.628571428571429
claude_refine,15_0,0.8696186961869619
claude_refine,15_1,0.5703703703703704
claude_refine,15_2,0.2857142857142857
claude_refine,15_3,0.4
claude_refine,15_4,0.3235294117647059
claude_refine,15_5,0.4318181818181818
claude_refine,15_6,0.5367647058823529
claude_refine,15_7,0.4722222222222222
claude_refine,15_8,0.6821705426356589
claude_refine,15_9,0.32432432432432434
claude_refine,15_10,0.28205128205128205
claude_refine,15_11,0.2972972972972973
claude_refine,15_12,0.4444444444444444
claude_refine,15_13,0.512987012987013
claude_refine,16_0,0.9138991389913899
claude_refine,16_1,0.5253164556962026
claude_refine,16_2,0.5779816513761468
claude_refine,16_3,0.5128205128205128
claude_refine,16_4,0.2564102564102564
claude_refine,16_5,0.2708333333333333
claude_refine,16_6,0.2564102564102564
claude_refine,16_7,0.3333333333333333
claude_refine,16_8,0.6455696202531646
claude_refine,16_9,0.28205128205128205
claude_refine,16_10,0.926829268292683
claude_refine,16_11,0.7619047619047619
claude_refine,16_12,0.4523809523809524
claude_refine,16_13,4.767441860465116
claude_refine,17_0,0.8277982779827798
claude_refine,17_1,0.1
claude_refine,17_2,0.49074074074074076
claude_refine,17_3,0.45348837209302323
claude_refine,17_4,0.2
claude_refine,17_5,0.704
claude_refine,17_6,0.6341463414634146
claude_refine,17_7,0.6043956043956044
claude_refine,17_8,0.4
claude_refine,17_9,0.27419354838709675
claude_refine,17_10,0.14634146341463414
claude_refine,17_11,0.8048780487804879
claude_refine,17_12,0.4742268041237113
claude_refine,17_13,0.5
claude_refine,18_0,0.8425584255842559
claude_refine,18_1,0.1891891891891892
claude_refine,18_2,0.175
claude_refine,18_3,0.3404255319148936
claude_refine,18_4,0.45454545454545453
claude_refine,18_5,0.14285714285714285
claude_refine,18_6,0.3333333333333333
claude_refine,18_7,0.6940298507462687
claude_refine,18_8,0.5986394557823129
